practices;0.07021827507304952,-0.1180014233764062,0.11097808952403909,-0.03627843789103414,0.06154925924026179,0.11330727557641929,0.10332397367688832,-0.16261936411787842,-0.055531410716893076,-0.07882327124069503,0.01788295199181542,-0.1328445710327628,-0.48662477233398366,0.05173542116022495,0.049104966095410776,-0.17174404933197254,-0.23879335098048216,-0.03065788787781273,-0.09198496122140447,-0.1145292980081046,-0.05436964208769455,0.11549712471054877,-0.06812445543663337,0.03895596623904112,-0.04250340886045122,0.2218846276576251,-0.09042777701338633,-0.014381641187934275,-0.05212707087638911,0.009384153151052886,-0.04836685701494752,0.07684807627792475,0.04479305335494945,-0.031183225718244483,-0.03230545278956105,0.06775163503374632,0.12670056611043734,0.162039421268943,0.01811925987344332,0.07292216445964449,0.10901230921790737,0.020593619931190136,0.07142711698544087,0.13999406128408665,-0.01886508897235019,0.02117544571145326,0.007284308134388056,-0.042349008491578806,-0.032776185621489144,-0.1197487836485233,0.12010277473813322,-0.14089221952740544,-0.07613821116737719,0.14660126731302933,-0.06610971891598115,0.17025088478909664,0.016055002258872252,-0.13880781454762786,-0.0790906474892302,0.018597147844416715,-0.038038978682445206,-0.0019008191753256327,-0.04658748691025934,0.011812946270669067,0.04195547584408692,0.09992151676771208,0.1661027870741463,0.022130091894603427,0.038464521162508196,0.04311347861063003,-0.02972771980192282,0.09229752782180471,-0.0515000547442609,0.07721148202417324,-0.010420330260693,-0.029642987892175763,0.027238484586687078,-0.044028583235898235,0.03940598682636438,-0.1373259475927182,0.16950712691465025,-0.007279977392334318,0.1293140747933021,0.05977365499822904,0.010602221426950015,-0.07326485796128814,0.06943497564072118,-0.003681130745677674,0.09955057929615274,-0.07827910408698616,-0.05797545558026373,0.04989768018437768,-0.04725781046292494,0.10091005571476107,-0.004593222680821543,-0.12250162924963877,0.037442089451560384,0.07890235435645895,0.0642757438027893,-0.02124134830792319
finding;0.13150860462054867,-0.03743797549900859,0.021639075978923422,0.10614665795106198,-0.07698446396825116,0.07378916116014846,0.14600089435173988,-0.019848862297773964,-0.11213279485738098,-0.004567506870382592,-0.017147011315732687,0.030338670360697834,-0.6271726986690978,0.028652211696432284,0.0038830754708704435,0.06435800598136208,0.04325001500411561,0.01985237941699037,0.013591027931987782,0.03646197491645658,0.05253872685463764,-0.018688212956360764,0.06674261281008374,0.06428942215664221,-0.09907021408765784,0.1567351422002038,0.006617283949702637,0.10102573237197827,0.07250541264616113,-0.020388740097491927,-0.02727525952321026,-0.03313478013773873,-0.03381710126572104,-0.15576265873686818,0.03552817976450141,0.07818907729986942,-0.010507569514966706,-0.08166399108567622,-0.09404249216780883,0.05760337852625889,0.0478750267736864,-0.04012329602073277,0.028901927160796946,-0.15795734112790408,0.10246423413148735,0.14085710749774955,-0.06788743511502314,0.049499935851664886,-0.05001343525725982,0.10279660189743751,-0.05941469492270676,-0.0745963400203131,-0.10208966093494037,-0.05009784611845351,-0.01987172357268059,0.03355507588409897,-0.02417491893395045,0.01727679301481798,-0.09881346438486037,0.00953561361951356,0.05016467138356518,0.006112577342148713,0.053097948810045814,-0.1774914212558099,0.14012554670073757,0.028295224095967315,-0.025084094251390788,0.0005821535726991311,0.0065682201366338054,-0.1330121730855612,-0.18399809180615664,0.11075584268415896,0.02540239354047532,-0.022409325087315815,0.10773639583687641,-0.015729436415561196,-0.14366904431126426,-0.16935456594866008,-0.0014530450474689195,0.06878430051520606,0.1467992804138635,0.03611026299481621,-0.0926514715177212,0.09461578260008263,0.09599976901173747,-0.013863956383180706,-0.10267174416525518,0.055660170159195874,0.022669591909329687,0.0031650555828416395,0.10353343837327408,0.10795973290711805,-0.0946720565075451,0.04586675170111992,0.04218608644115351,0.035473664416647156,-0.020995443162321555,-0.01968004057538659,0.01251883413886713,0.01693651173063093
started;0.005612861627476243,0.05319923964221761,-0.003224514289804092,-0.12034136436562339,-0.10061418735489266,0.010934985585702805,-0.03171375973072777,0.004332803577298949,-0.10477217602396408,-0.0722748799669115,0.01572471099476784,-0.022385785150377105,-0.7433779742218135,0.12864211097604064,-0.02345701300040649,0.049872171785728246,-0.104785714448609,0.10340987204406889,-0.05043570871157309,-0.08258269803093832,0.0033480524146889973,0.01689578472655352,0.04002973706887057,-0.011893167589947096,1.02639874142389e-05,0.1029986423954794,-0.02261255376317953,-0.10816355139751682,0.06399274869038099,0.018060258476324798,-0.08462023093999896,0.06749920067341557,-0.03540974965879124,-0.07528717945040644,-0.04607633597590848,0.0764108686959349,-0.0018727025890087163,-0.03615943992350375,0.03804974246455086,0.04133788735018608,-0.00013720008765471143,0.056011847362199975,0.04531310728655105,0.0007862778573154073,-0.032749449216064236,-0.08958883278468502,0.001786056671281221,0.10316279579429907,-0.015283019890727289,-0.007521610272102061,-0.037482820932544784,-0.021810402102967953,0.06889196610876183,-0.1058941729664119,0.05222954997702514,-0.09913342215935442,-0.085965611889088,0.024892086012768128,0.05595430905745906,-0.049882325604211936,-0.09987803551482508,-0.053153547459041,0.06414167136147512,-0.10904016439327545,0.016799323450958456,0.017170107055921233,0.035712671910221344,0.06323459691026541,0.16939953836957572,-0.0037377898141546647,-0.02699561874197275,0.09864942347829848,0.03182375943096775,-0.043194343829620896,0.04563972178110977,0.01926517826972278,-0.034929135583896535,-0.002914822826051521,0.02484300922343029,-0.07859732427608968,0.27388233056675465,0.02268870740180721,-0.02233670836103926,0.05202647360735132,-0.05820845676083843,-0.009332543798668325,-0.02997237986077478,-0.018177027388887244,0.07287226295436863,-0.08941283326430104,-0.03575667179031734,0.1010863399143843,-0.030578224363635005,-0.04926632728286802,-0.07908301526022621,0.00039058355100597485,-0.06650074185585263,0.000527169332642423,0.08692345543271617,-0.06767689249688015
enough;0.020326172749295084,0.03624411832015392,0.019305920703429368,0.11490253057337006,-0.03446035528601699,0.03235440739529089,0.045300533273340216,0.007059875670010259,-0.02293889057069791,0.07802075472455006,0.05229630758125826,-0.15217361312390199,-0.8013677089204458,0.06427252279728395,-0.08913277618462041,0.019675090851604463,0.0007286244092686716,-0.04057515537669901,0.07091758546443563,-0.01527441488074453,-0.021472278254765945,0.04887644957225443,0.05630851587347031,0.012656662920957499,0.014898196938831548,0.151782628376062,-0.05601317975493023,0.04997221369388324,0.010931463696690158,-0.0328880260640167,0.007482575489670743,0.05685052477283647,-0.06894755931008309,0.06991411387985061,-0.028355623472103388,0.027681048928619806,0.032716865358953705,0.009593725323393863,0.02422091781254233,0.01429242228659878,-0.08797324631012499,0.015575288551507232,0.013101345144895681,0.016723407712331776,0.025526437700179712,-0.02707359623025897,0.02404807906135126,0.07354876179324722,-0.13134738262844245,0.0805797750698547,-0.09673096905251508,0.030183015705570106,0.01067908555902864,0.012342868295008667,-0.03111936544503239,0.05341220825642389,0.04254350348492349,0.07579230946647496,-0.02215524302888987,0.008188026081910786,0.051818064434758705,0.03735330681080728,-0.046384551072072545,0.07507074963140545,0.07874902674413184,-0.01790307414036401,-0.011345437676484686,-0.01637202485311421,-0.013930132127548768,0.09389003695769492,-0.05550640982425351,0.04656578005390396,0.00678132001275087,0.0026543333653789285,0.04502701175446504,-0.021292727319062604,0.0686153061767255,-0.061493678409202314,-0.07759453100802063,0.04651376062393382,0.25320038026427266,0.013316806267739689,-0.04512769452214915,0.00730201772629056,0.10622199795287113,0.09367356900717407,0.09116824613796763,-0.023344977733690514,-0.04040063857937988,0.11359197654734848,0.01172048098610802,0.05479324021982435,0.008988957498837935,0.00010634113922796401,0.0419175922791539,-0.012619074687688761,-0.027439410286177926,0.02562208632947962,0.03115796050597797,-0.04413932535271674
forward;0.04735457785192986,0.015352439251206326,0.062290627576981464,-0.12380798503268681,-0.09819492593735277,0.09436317354668919,0.10346942392341743,-0.07827673314904561,-0.12492031766799003,-0.0063484266019219774,0.013783237177359405,-0.06955798278834835,-0.650169669754852,0.07152662126264865,-0.05701093985855924,-0.07520960132572889,-0.03717059305561544,0.0418534615529185,-0.04321836116295623,-0.013722171326618808,-0.009547896600356414,-0.004759330554037753,0.04145731198295825,-0.04886478996797921,-0.018712444970567888,0.12001775050088367,0.1090726049587941,-0.004678197738181265,-0.003179576024397132,-0.07298666596590826,0.025879465356355328,0.18785101223573697,-0.0683037974686052,0.022073661627479542,0.15641507343522298,0.03210368436385309,0.0641329825639145,-0.07648108575333057,0.03317968887265342,-0.015146406876611276,-0.04738917606764692,-0.006660156525532621,0.05354246873292472,0.003644922025791489,0.053390236583769686,0.10383270518844648,0.023969643848774022,0.016630497339794246,-0.01485630083782379,0.0676170228866217,7.387238028826481e-05,-0.025434878284391203,0.11209129928010693,-0.1056404619596625,-0.023454130434589944,0.02171557009480805,-0.04609001306747159,-0.05325184372090147,0.1580359998415669,-0.21369587937637524,0.16747439308917886,-0.016971116773528628,0.02736891854297444,-0.010237439039597273,0.05445067189549734,0.046487892548217696,0.04321144151981282,-0.0466885621993766,0.0031223159773854097,-0.07794286036737605,0.02344548088066068,0.04450368487684473,0.07104051633182407,0.16592266311426904,0.08345954586346008,-0.08902120903997628,0.11668248250575981,-0.07326864142400225,0.006312271466497658,0.04097639678449122,0.2723571541246379,0.06304659859039906,0.08553197898491152,0.06134090655554837,0.06106931056216951,0.0499425243875654,0.02363058133474691,0.06594419915670222,0.07647589602097302,0.05106523648758375,-0.0043595481714272105,0.03576417558671725,-0.04230669817881189,0.03246350580731043,-0.030531195459513046,-0.030958483423618646,-0.005221562716017575,0.004758465598644826,-0.02575145195820223,-0.10022757111072961
projects;-0.016980608554109516,-0.04934395243120445,0.011798441269284048,-0.06046274490943041,-0.027430009756208774,0.003227756982982375,-0.0015565778908399198,-0.08194870161659872,-0.030100500712487,-0.06183336112871228,0.003196100169659607,-0.06928774482454851,-0.47934428396665546,0.10449224348393549,0.029469132983088772,-0.07412115660170639,-0.05996578599637466,-0.012070972829788999,-0.07363480891099347,-0.058989553540834544,-0.09005213841240456,0.1250214216431922,0.014363881124368282,0.11320228849033963,-0.050023070661145405,0.11779517922772674,-0.13674859086907357,0.14178184733368804,0.1300529095707495,-0.01575218271422153,-0.02546870215984285,0.06205442826085452,-0.07920216356686356,-0.019628992797173516,0.02734335144040902,0.02636888752192604,0.1319434756848299,0.23859333437847363,-0.01892688358548977,0.08557773965784568,0.12668030940278754,0.005037147246140157,0.02912780533106116,-0.03674843151026835,-0.06011964872034566,0.04940408269114714,0.010696112121569998,-0.04374653264536301,-0.09454068546342054,0.0007144536003425674,0.14631460781113248,-0.02963714400351687,0.0954532505849037,0.11487709308344922,-0.11247011414868453,-0.05895418279969178,-0.051526327159712615,-0.16487717276285183,0.0033536768214505936,-0.088518816783866,-0.05596889224724301,-0.0060319493407802235,0.07888736397069301,0.028919117958318884,0.1046850140231635,0.08850820556152318,-0.00632764873673368,-0.1032047485063391,0.01853780543291943,-0.11317929750859683,-0.11486825039816353,0.054844102678903314,0.08433445810667774,0.14372723809653973,-0.027810245223493426,-0.12253662707791343,-0.060192158739688306,-0.027408787311523124,0.07206611654131215,-0.09829175256161003,0.27695290314779464,0.04442388233824683,0.06939562558503393,-0.16374884612039783,-0.02625746968732635,-0.054897158790617455,0.056708140737126655,0.06766953341726734,0.10296953307773976,-0.08747184284604036,-0.03876810082951983,0.20730791383770422,0.06123736414045681,-0.010402534970085107,0.20079969746743678,-0.046264929414727374,0.07552006941390246,0.021206527852140517,0.053356763013850346,-0.08736042501144069
study;-0.027607323386006903,0.0007557395620082684,0.08470414589948648,-0.06004717587127021,-0.008500822565887823,-0.012778211181331618,0.09545141616475761,-0.03865867341066974,0.10317348266992628,0.1045971996972322,-0.038930006119050065,-0.210158098324229,-0.5792641447243552,0.06921323138770427,-0.02363713329671784,0.020396734629968948,0.010777366364533974,-0.08143567833187067,-0.11095168697682879,-0.1268074971998811,-0.0972899291715415,-0.1025232197998424,-0.01009997022361207,0.14745373317088944,-0.10686298375054602,0.05237656901769091,-0.07296978595372837,-0.0120658848526642,0.06877348527412236,0.0016445257141257839,0.05388137398083464,-0.03126875556575974,-0.04777326927551443,0.07953946813997143,0.02628652566187971,0.038103532926857135,0.08014294950861041,0.12758874827401068,0.16410950706864924,0.05003281579530228,-0.15109489336668283,-0.08825330247577161,-0.029659471916055766,-0.12085377144932902,0.14802134872175401,0.008540274965439675,-0.09296575905465282,0.0379569508889965,-0.0849396127900924,-0.053358980548033445,0.027421756763608866,-0.06172507238976001,-0.0745510007025654,0.09395284873513986,0.031961121787144005,0.026447142150173807,0.007551469963232999,-0.02296503905929302,0.13499425995273562,0.009741623922544268,-0.09158726414541027,0.0031633651277029823,0.03480699645837438,-0.03835771241804099,-0.059799233913612325,0.0824679901304211,0.0052760177329538955,-0.08000260500427576,0.07847284990702809,-0.06884521690967119,-0.07052779157830548,0.11666994583677498,0.03565530101790826,0.04158407663435642,0.1320891287130084,-0.03173657058020857,0.2043571921450635,0.020778783558435494,0.008198925943230179,-0.08268630380383055,0.0778288245704702,0.1533747118704301,0.06638606931705184,0.04375473830139899,0.1168243247915431,-0.15659327916983806,-0.07205598729217165,-0.04040206403118238,0.06072862640898401,-0.0381955365463654,-0.002265004361623081,0.14411509335110628,0.11883436997029156,0.019464223367834283,0.02725646212517028,-0.029344476472993552,0.13125329922052648,0.06517442842962938,-0.019860306746734294,0.020594776319418952
successful;-0.014799696722598971,-0.060391083510383275,0.0877778168375635,-0.04642364523654477,-0.011369545824148687,0.053556316335555534,0.06768717619066014,-0.1253460551392505,-0.060159569603589605,-0.07603018837592311,0.004665345683520025,-0.19700812083258135,-0.5892709851154097,0.015003973699181617,-0.033734640374486,0.04069878296781608,-0.040942213031577065,-0.02744971872829322,-0.04532735879555123,-0.012981120938571955,0.07930542923379821,0.09873897893936072,-0.017615484613976946,-0.008689091429756718,-0.04079070760727827,0.21605694889891322,-0.015121262729902822,-0.018742412601457883,-0.023331835342014686,0.0389896655970746,0.03504201302461494,-0.011893346038269357,-0.016066213977411384,0.0469768953814561,0.1324923447033668,0.11879216880722392,0.22133410412729826,0.03764143755162913,-0.10756714894400744,0.04623468903320582,0.09146671857301847,0.009322520287976744,0.024564306434063328,0.04058643063069562,0.03945269341066193,-0.024918386526806585,-0.02453366488757593,-0.11074195362172944,-0.14989674310820833,0.025195862753331345,0.08551885393818706,0.07872153754239948,-0.09410189157093463,-0.025776349828453702,-0.04768335325880443,0.07389549397063444,-0.052357891406270674,-0.04182911557157339,0.007318733378514793,0.02359399079529575,-0.007126372558899466,-0.03653323495366827,0.004457493859847181,-0.1283999959391611,0.10813231524588612,-0.07320095225025344,0.058807936941867756,-0.11443936689787534,-0.10805571137966762,-0.0023469722301207975,-0.05474112279973489,0.01273411602772077,0.05462366353819986,0.25269062003273457,0.06350971201954503,-0.002162952720382596,0.10460853739983544,-0.02090945086137213,0.11086792442395539,-0.10222360369823305,0.19440358938115257,0.03323416178185851,0.018349179421536285,0.1278569596430789,0.04039236750294211,-0.0018939880345487776,-0.007722010176451702,0.04023064822981418,-0.13345925572585798,-0.009709454927787041,0.061683135387268516,0.06953928744500948,-0.06954439436942406,0.045342679568794925,0.14334285677618172,0.056106373926562245,-0.05248726682477301,0.0014840041425474046,0.03996508816025674,-0.12796931198019934
reading;-0.009848816017869466,0.012524958201654232,-0.0011894550954495283,-0.007375451811940114,-0.09959182585833012,-0.0688028479209172,0.006860847098032468,-0.01738026356094612,-0.0446177441770246,0.05580924362096999,-0.002850916704097189,-0.00859310803639764,-0.6655433500643597,-0.0015954228667124579,-0.14679577170256025,0.0024923077213260805,0.025583629358833678,0.0963664864542611,-0.009115784335126501,-0.06730878109788828,-0.05992904640420631,-0.06504050103690612,-0.04423557934467321,-0.006668117419648363,-0.14533794464811636,0.07760911168708325,-0.02695744604064858,-0.042036484296444306,0.16609344847409696,-0.016404590154904187,0.014283410609133141,0.006950128709728353,-0.15412114674336466,-0.11747120986842484,0.060851513240916554,0.032014541020470834,-0.054478255756573786,-0.01929602950932829,0.00425372520078013,0.015407667066373755,-0.027797549766938275,-0.12997393003026553,0.08401696167780266,-0.10150759180671232,-0.042634440478097564,0.06535677538092106,-0.0733641169760077,0.15204230183634979,-0.01819895287852646,-0.048674950996341275,-0.003059789552123724,-0.021435823118054385,-0.0724943625299666,-0.16426828194717738,0.07414162473837776,-0.027202888109701846,0.029553531281104564,-0.10812134957348311,0.13753815809128955,-0.07689255262642439,0.07004158910164239,-0.06794956609696022,0.041450058950249946,-0.07781007767650941,-0.032159500094811014,0.07773100909050568,0.012178374233004524,0.06713911309042193,0.13129173979699443,0.05576312027913448,-0.11446330907586606,0.01650556732827979,0.1053901888319374,-0.01929273498491147,0.07292429796636192,-0.08448313688278301,0.05383417623308502,-0.1313312740899963,-0.12081679941370789,-0.07506244431287959,0.179979868891003,0.07680360046717019,0.10867977146213449,0.12158607086503591,0.1131405575225119,-0.044716579909529264,0.0034765468908517466,0.006007894726517171,0.06633360187050888,-0.0060167899424425925,0.05722588912020359,0.056972210740108276,-0.037412619277434195,-0.031205735276140956,-0.07379734693681983,0.026619757287924296,0.08172726720811115,0.058187890249915705,0.043827058316987244,-0.008432664697298396
thinking;0.039653795780929764,-0.01766062100690642,0.024451733833892982,0.019685416373236,-0.09018557168891884,0.15184779174872298,0.03418091792884229,-0.0037839104703658658,-0.05600804253893234,0.07757761995598296,0.015590077126023791,-0.06207734546963739,-0.7560873944077379,0.099684318821675,-0.022794620973415725,0.05815822272292583,-0.041792115238928035,0.017316659953044575,-0.08731358160864384,-0.004025869280668681,0.005539636795546374,-0.08462458558658105,-0.07416511964821078,0.02150857939764656,-0.03271357668428881,0.14999412971461037,-0.06881762661378724,0.002529215099012685,0.02361978862479857,-0.08437042717239741,0.01280805912436979,-0.04455227561696224,-0.04988790792539056,-0.10991843096613578,0.015613629139071473,0.03288301562707789,-0.025913991910162793,-0.05183476137803716,-0.02831833050833992,0.043533947570799834,-0.0931202541780258,0.05872414879184138,0.07005622528557545,-0.06396997846059148,0.017963916714498884,0.027611770116909434,-0.06781963124075951,0.14355206110976934,-0.06397845040773094,0.001724380120764527,-0.0534020715988362,-0.031175071083763908,0.009215275781470014,-0.15277462276577927,0.08370453212723632,0.03952841096326584,-0.11038608244823366,-0.05824124780489248,0.16403214612468614,0.009124117630249486,0.0018167243445845788,0.02194912064889818,0.03230692322159501,-0.06210953886876732,0.04725821553330394,-0.035329713960952296,0.013182180310048091,0.011545400122705524,0.02194403748061451,0.04143121029078728,-0.07543591171912892,0.17535236189242495,0.019287234857681645,-0.05629439435224589,0.06777557711563435,-0.016527074479647436,0.0044618356804649985,-0.008159671167894008,-0.02904352918347721,0.05292594816959887,0.21947426259470293,0.05299711252557028,-0.04359325120077601,0.009232050236806132,0.003917936674112033,-0.07290279952443209,-0.004028580303753306,0.03712407236508871,-0.035887168082728384,0.0356262321108332,0.019643056637538726,0.09343710500104141,0.03413516941428924,0.03665980966184662,-0.1198323035087252,0.009401658618538008,-0.0638937309363364,-0.010791566266236879,0.008820144166885865,-0.025098990595347294
changing;0.12132981393264605,-0.10523335520100925,0.07428874905342372,0.028664926508394348,0.07702720977444899,0.1566737394463462,0.03296644370590091,-0.04717087503028392,-0.007410203582244474,-0.04368733960659009,-0.025010681844948292,-0.03528702243378272,-0.665943857158417,-0.03733197686831457,-0.045303742720493964,0.09060748544098793,-0.04511880771076239,0.12119822556033706,0.047386039801221615,-0.11468993579478351,-0.008721819574340732,0.04025715082031883,0.0806583375616786,0.005377696696444553,-0.04966038477667053,0.1771001669154483,0.09493567595720578,0.07024151749429808,0.12041047354773043,-0.04844585966468335,-0.09221677566990213,-0.01594726596897837,-0.05489902457156691,-0.10678218590751119,-0.013510391571515368,-0.035537751629668796,0.015369344063567193,0.015954201031843303,-0.00659026576505957,-0.0352390104601024,0.09209941306757248,0.05027031466453524,0.10168580381240833,-0.03727685200964458,-0.000776158010073447,0.042190077316263286,0.05882533708586807,0.055740123221596105,-0.02960738376952642,-0.042447919397139044,-0.06055198991711192,-0.010424466418744428,0.08713817578727345,-0.06173628526789298,0.014764748839444732,0.12829332833753887,-0.13989800019819532,-0.11188923733009858,0.0008785835539247815,-0.09991113900748416,0.1041255233638672,0.05893736502445547,0.07878231414565155,-0.09697173928550054,0.0028327064471384733,0.02935131990989808,0.03724662224843846,0.007710722973058285,0.0016952850084393815,-0.019869844218659952,-0.16243517628798376,0.2751975202505651,-0.026945386562140166,0.06052709481964806,0.049217607686063196,-0.009678502605452154,-0.06798495473132336,0.07019706196311261,-0.06769688288924149,0.013021914194849367,0.14445913769782504,-0.01896117316122884,-0.037061687238706884,-0.07225268572512897,-0.0741180398136715,-0.11157982683304767,0.04847786764713688,0.050545938957885186,-0.03734086797455167,-0.005635538777320307,0.04069103680468907,0.05936769456633086,0.04221141597123232,-0.05271359065848895,-0.08044317279074091,-0.09336195015323996,0.001994452951105155,0.008716307088473731,-0.03943916904650609,-0.03747779101060293
important;0.14244520593399754,-0.04044289027232295,0.01480330509012609,0.0714864734237862,0.054190023677895924,0.14713278698986848,0.1307555722339632,-0.08936067874499538,-0.030001898472380814,0.0018752048866992217,0.020626736360638914,-0.15335357612472003,-0.7077592029831937,-0.016612801059154716,-0.01060034886011965,0.03287170527038275,-0.08772226741200148,-0.05149268123073546,-0.029994999898347155,0.0505544751621579,0.08571305772469844,-0.007750547926815324,-0.07037407836085877,0.11444389393137767,-0.10037252754622275,0.03529138011268847,-0.03169377375413556,0.012463136313558287,0.0506958959298479,0.07501681868551094,-0.022370350947646098,-0.02660952469132925,-0.18946933583443068,0.04598416986485914,0.05736164308987043,0.02330338308569841,0.06495007452689477,0.023236121988870238,0.08035286570054578,-0.020428402357171232,-0.01984202356431026,-0.059843405098479074,0.05296897607393838,0.05918459127826468,-0.03673663137273993,-0.03883207323546369,0.07948019608528799,-0.07230912837729997,0.027728818328290338,-0.01809323504677783,0.15403998424106904,0.031209148928271053,-0.029846680556623498,-0.08597175425096064,-0.0041726025042583435,0.20431851644188062,-0.02386561686944158,-0.0008230516215207114,-0.031209148928271053,-0.07028957082894645,0.0025873101913236204,-0.03531035119128103,0.03807323009176126,0.03917355265012979,0.17147957939815775,-0.014698791693516164,0.03101081492480337,-0.009504337910522156,-0.1046944841783098,-0.06748702512777269,-0.09501578480908693,0.08419709608080199,0.018967629305544045,0.05698912009205287,0.06687650132579391,-0.13533622539231244,-0.062171673834838806,-0.014383871788879656,-0.077429594953783,-0.02846006717585814,0.021342463416630982,0.0009365676572445621,0.01929013764161758,-0.05511788188542299,0.03406515857820567,0.1486004586155293,0.0022975700819099633,-0.12547643845470605,-0.017568943420219783,0.05341048481209252,-0.013644344652471463,0.0951175387760834,0.0009929979928398887,0.037531692030119065,0.056456205247952744,0.018257076180077218,-0.004193125762008478,0.018075988611693683,-0.020597417420995863,-0.09710950202830228
business;-0.0331301017179173,-0.08219136733950927,0.009087720334428803,0.014359599669786855,0.008736388489462654,0.025702531319377244,0.015362091889568472,-0.12799445401094156,0.049433674207821306,-0.05121489655216929,-0.09020686788907521,-0.09562660135675326,-0.7029489390621715,0.006745824978132132,0.04416448889202321,-0.010553266975045368,-0.08233716133922457,0.033489832565040956,-0.02615259105762887,-0.09958047124033709,0.04402344904447252,-0.044034542066189994,0.011238181830229711,0.1115070543040052,-0.07055954171004819,0.03387174945559956,-0.018054685203876007,0.11523906375323964,0.017766266639221793,0.037291569579356636,-0.06895897714795614,0.023271574845863174,-0.0723914750108189,-0.009487703003212994,0.20658375872704962,0.012102011278542955,0.12547792279846415,0.18488897768245532,-0.07353247153033007,-0.08929248595607805,0.045446525259085054,0.157359267214472,0.02345223262811911,-0.011188738647717559,0.06181507116190567,0.10497167979502735,0.023227202758993294,0.0031499427525449254,-0.0038792296945991465,0.030838600374565702,0.0395307752488973,-0.04516919971614832,-0.12217854119621104,0.040343735269049004,-0.05029734518439573,0.025952916666714416,-0.054853407675499344,-0.16737785054273535,-0.11464796416743733,-0.040483190399211486,-0.013216859961148658,-0.10465315159999715,0.07363864759534014,0.069320292712468,0.06084205468554476,-0.06845662173589359,0.014390184715379308,-0.04895825899135831,0.054813789740794094,-0.02478497995160368,-0.058953071558798496,0.11468282794997794,0.0520595509200852,0.11344357895239778,-0.1002191123477857,-0.035695759169429214,-0.0025661328667283784,0.0774863414139139,-0.0185316851377272,-0.10273247412548668,0.12311035502047848,0.035897018277731875,0.0008192513481828999,-0.038553004620371756,-0.01685822357577749,-0.01994208361323406,0.025471162580698592,0.1302479221369761,0.028852949487138634,0.000446890303475207,-0.11937517613646763,0.0006313514074628456,0.015769047314860788,-0.009072190104024344,0.10893347326555224,0.004608516636653367,0.04078587142035958,0.015662871249850722,-0.050725218879212414,-0.07304913272692604
coding;-0.057214657172475196,-0.1372183265101649,-0.0748660096867631,0.09382879555045824,-0.0056156781459561905,0.14671842451355713,0.10728813369746502,-0.2489437188462741,-0.09425693385470213,-0.07460621702642095,-0.03270270008387145,-0.14048547900662797,-0.29905252717307046,0.09411144996491053,-0.02861252443944444,-0.15774610335976125,-0.06962443297169964,0.0690383407299677,-0.029572718112069074,-0.1552250753838009,-0.026660961974954114,0.1708916119730747,-0.014447381592820085,0.036300308844289725,-0.06824649270124479,0.12227713102856644,-0.10288412851934468,0.09473079566716625,-0.0479660384642942,-0.0373353228030929,-0.08197809355629015,0.0205414939020624,0.01905818172857279,-0.12676426985799627,0.06670644181073646,-0.03894188061464884,0.046985061378842195,0.14406230435421885,0.09559122895821949,0.1552583288443247,0.020820822970462297,0.011152587157296638,0.00975136946447515,0.03540454375142995,0.0567802838443831,0.0649149116250169,-0.23996528450484894,0.11677576165316081,-0.06266614635709514,-0.01445548712382276,0.3198982902389256,-0.06646119753937346,-0.14579148430145628,0.010487517946820702,0.023194288715348295,0.021959753993402338,-0.04737371119871407,-0.15383674340693237,-0.0640170681908744,0.06379884235618698,-0.004539097361498268,0.053172283377551144,0.10140019284347024,0.0008705340296873464,-0.08308584945998913,0.06251442744345533,-0.05575773993327635,-0.04836092330801429,0.13440425241333862,0.02901572264829548,0.02378453763964569,0.05234718188830443,-0.0990350404637152,-0.0038133405855664024,0.14445095417409073,-0.026357524147674467,0.012689104867624326,-0.03446513349163269,-0.039756590397481854,-0.07436305109634068,0.11546848498631904,0.10816935040134565,0.11045968249492213,-0.03129774137674104,0.06687686579592092,-0.19015783566404948,0.02362242701959218,-0.10317301795764516,0.1965050899415292,-0.06829845123331324,0.0540722051529764,0.028184386135200558,-0.007846777512974685,-0.10350763090416587,0.05316189167113746,-0.10070394851375325,0.10154983341582732,0.06271810488916357,0.005978764368050398,0.01159506601639141
